# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
3.014800000000000E+009,3.333880305290222E-001,2.702116669019989E-001,4.896107530128719E-004,-2.161912852898240E-004,-2.835966012357625E+000,4.178885459899902E+000,-3.751679882407188E-002,7.919997115379007E-002,
3.016100000000000E+009,3.429495394229889E-001,2.635571707752002E-001,-2.961619403956298E-004,4.354195552878082E-004,-2.371047900916160E+000,4.472907543182373E+000,-4.304196685552597E-002,8.825015422930829E-002,
3.017400000000000E+009,3.455641567707062E-001,2.550460473738584E-001,1.135471735507622E-003,-9.046281338669360E-004,-1.931415399681614E+000,4.743910789489746E+000,-3.195506334304810E-002,3.795881562903250E-002,
3.018700000000000E+009,3.467577993869782E-001,2.274255986530393E-001,1.703610502711282E-003,2.207052893936634E-004,-1.392334686073253E+000,4.921535491943359E+000,-6.082015857100487E-002,7.200841190552826E-002,
3.020000000000000E+009,3.416798412799835E-001,2.246650614673415E-001,-4.328415987214979E-004,-6.718215881846845E-004,-9.511934532246439E-001,5.040177822113037E+000,3.461531177163124E-002,4.744784782025957E-002,
3.021300000000000E+009,3.620940148830414E-001,2.278673952134913E-001,-2.843895190291044E-004,2.369043650105596E-004,-4.022469881350665E-001,5.108385562896729E+000,-3.059565089643002E-002,9.491996415624321E-002,
3.022600000000000E+009,3.513756990432739E-001,2.080911101234395E-001,4.039629523270935E-004,2.019918058067560E-003,1.069743866619872E-001,5.158159732818604E+000,3.307129070162773E-002,4.179060439782592E-002,
3.023900000000000E+009,3.664952516555786E-001,1.732060616230643E-001,3.168202728323080E-004,4.701912403106690E-004,6.611107213303030E-001,5.141429424285889E+000,1.472913380712271E-002,4.697768117964139E-002,
3.025200000000000E+009,3.820138871669769E-001,1.820563470366508E-001,-7.410234925011463E-004,2.543751033954322E-004,1.162921857362409E+000,4.987771987915039E+000,2.975705824792385E-002,5.288366950714542E-002,
3.026500000000000E+009,3.710936009883881E-001,1.651381996088426E-001,-1.587023335778963E-004,2.091247733915225E-004,1.703589274135194E+000,4.863929271697998E+000,3.836126253008843E-002,5.036630430633666E-002,
3.027800000000000E+009,3.799548745155335E-001,1.686579990127888E-001,3.812996302104149E-004,2.682054473552853E-004,2.232619065192556E+000,4.669140338897705E+000,2.822292223572731E-002,1.913524818900138E-002,
3.029100000000000E+009,3.745999038219452E-001,1.284724934146833E-001,-1.102560443132403E-003,-3.037439309991896E-004,2.669723900121883E+000,4.412807941436768E+000,6.108180433511734E-002,2.498502593979256E-002,
3.030400000000000E+009,4.020101130008698E-001,1.159761405380994E-001,-3.648662574062530E-005,-4.310937365517020E-004,3.137102901982880E+000,4.088482379913330E+000,3.021117299795151E-002,3.829173655340866E-002,
3.031700000000000E+009,3.759856820106506E-001,1.238083617259436E-001,1.210464674626510E-003,3.916767891496420E-004,3.550651194173778E+000,3.768695116043091E+000,4.121018201112747E-002,1.881497742514075E-002,
3.033000000000000E+009,4.080669879913330E-001,1.100747454385042E-001,-1.509782850861725E-004,3.040569426957518E-004,3.909300067260896E+000,3.396407365798950E+000,5.252677574753761E-002,1.191645197858177E-002,
3.034300000000000E+009,3.991132974624634E-001,9.797460523978196E-002,4.689269697825458E-005,-5.049489554949105E-004,4.251480444599809E+000,2.974218130111694E+000,6.612391024827957E-002,-1.521211520930264E-004,
3.035600000000000E+009,3.878192007541657E-001,7.456214551426510E-002,-1.605723775160593E-004,9.590032277628779E-004,4.521998692558264E+000,2.472868204116821E+000,3.287391364574432E-002,-1.475419766942230E-002,
3.036900000000000E+009,3.805668056011200E-001,6.158316403245022E-002,5.246452806571226E-004,5.474434583447874E-004,4.736458249358575E+000,1.947249889373779E+000,3.208268433809280E-002,-2.876026814724736E-002,
3.038200000000000E+009,3.967938125133514E-001,6.463047058283472E-002,-7.675310683809253E-004,3.248153079766780E-004,4.934770752118625E+000,1.479920983314514E+000,2.728179283440113E-002,-3.989032213574952E-002,
3.039500000000000E+009,4.017488360404968E-001,3.872798680116052E-002,2.337408738969565E-004,-1.063024028553627E-004,5.032409078926301E+000,9.579262733459473E-001,4.044860973954201E-002,-4.975555985102336E-002,
3.040800000000000E+009,4.067672789096832E-001,3.790697809092514E-002,1.054749790250662E-003,-8.912230841815472E-004,5.155588698092535E+000,4.495753943920136E-001,4.713565856218338E-002,-5.984010575684583E-002,
3.042100000000000E+009,4.019233286380768E-001,1.723938907600216E-002,-3.162680035922992E-004,-1.373561215586960E-003,5.147981024396589E+000,-1.194830536842346E-001,-3.060197457671166E-003,-7.912565715234654E-002,
3.043400000000000E+009,3.957360088825226E-001,5.401910664028772E-003,2.818677905881908E-005,-1.181097934022546E-003,5.114873313536055E+000,-6.009649634361267E-001,1.984870992600918E-002,-4.166509462605053E-002,
3.044700000000000E+009,4.046225249767304E-001,8.119970700087633E-003,-5.793659721918349E-005,-7.169831078499556E-004,4.985782110333264E+000,-1.179987072944641E+000,-1.038380991667509E-002,-4.530744534744442E-002,
3.046000000000000E+009,4.042682945728302E-001,-1.915158204790225E-002,1.420696752525920E-003,1.281752134673297E-003,4.816424043228048E+000,-1.702738165855408E+000,-4.947755485773087E-003,-8.690022531444621E-003,
3.047300000000000E+009,3.813667595386505E-001,-1.542901697191529E-002,-5.278724359433398E-005,7.892575813457370E-004,4.641766654797865E+000,-2.186723709106445E+000,-8.002728223800659E-003,-8.141046052774423E-002,
3.048600000000000E+009,3.756100833415985E-001,-3.724095441916514E-002,-1.119897757021082E-003,-9.395041270181537E-004,4.371731620092153E+000,-2.613687753677368E+000,-4.605654161423445E-003,-1.858794605886958E-002,
3.049900000000000E+009,3.524926900863648E-001,-7.847779606335956E-002,1.372792475289542E-004,2.483799835317768E-005,4.081405387819242E+000,-3.092418432235718E+000,-3.897948935627937E-002,-4.239066775100202E-002,
3.051200000000000E+009,3.884403705596924E-001,-6.737094884926531E-002,7.104881540070680E-005,-3.906451165676117E-004,3.747045303150581E+000,-3.487320899963379E+000,-1.376409269869328E-002,-8.181542390772320E-002,
3.052500000000000E+009,3.735370635986328E-001,-8.831479389236871E-002,-3.199493223197408E-004,-1.190207316540182E-003,3.339226933695260E+000,-3.878675222396851E+000,-4.919566214084625E-002,-6.571134093264976E-002,
3.053800000000000E+009,3.590551316738129E-001,-1.039332049046974E-001,7.772982180822850E-005,-1.017343238345347E-004,2.938453983731944E+000,-4.192752361297607E+000,-4.668341577053070E-002,-3.311912175034804E-002,
3.055100000000000E+009,3.584499359130859E-001,-1.293309412571270E-001,-4.242938200950278E-004,-2.271047997055575E-004,2.460732439614725E+000,-4.459824562072754E+000,-6.606160104274750E-002,-2.395349110890284E-002,
3.056400000000000E+009,3.528023660182953E-001,-1.032383653419961E-001,-5.750946503380348E-004,2.016872031163075E-006,2.017488007259641E+000,-4.665558338165283E+000,-2.216494642198086E-002,-2.853365614823542E-002,
3.057700000000000E+009,3.549196422100067E-001,-1.281470806379165E-001,1.087107649935720E-004,-8.066438604146242E-004,1.534432613872212E+000,-4.802141666412354E+000,-6.341620534658432E-002,-1.342231769728286E-002,
3.059000000000000E+009,3.461853861808777E-001,-1.511583130575687E-001,-1.573436636743703E-004,-1.446103677153587E-003,9.981206769819870E-001,-5.021780490875244E+000,-2.871256694197655E-002,-2.505211100305865E-002,
3.060300000000000E+009,3.369469344615936E-001,-1.630306111641767E-001,1.285591803107619E-004,3.894345427397639E-004,4.673204706522329E-001,-5.063238620758057E+000,-7.424091547727585E-002,-1.122503197298073E-002,
3.061600000000000E+009,3.395316004753113E-001,-1.801222353267834E-001,-3.093584486816855E-004,2.704825601540506E-004,-3.448741499231373E-002,-5.102662086486816E+000,-3.750844672322273E-002,-2.468427335602765E-002,
3.062900000000000E+009,3.372129797935486E-001,-1.556198490425471E-001,1.452612015539864E-004,-4.762127937283367E-004,-5.128735068268185E-001,-5.028599739074707E+000,-6.365768611431122E-002,2.786118549651990E-002,
3.064200000000000E+009,3.269565105438232E-001,-1.948618106346458E-001,1.013808358290529E-004,-4.984387123840861E-005,-1.085958550311616E+000,-4.949520587921143E+000,-7.053231447935104E-002,-1.170302369599435E-002,
3.065500000000000E+009,3.244824707508087E-001,-2.099951412414804E-001,-5.761440710139367E-004,-1.542730722576380E-003,-1.547385095672805E+000,-4.822647094726563E+000,-3.425385802984238E-002,4.221922279567899E-002,
3.066800000000000E+009,3.402197062969208E-001,-2.032407040333997E-001,4.901837040416822E-004,-4.343056061770767E-004,-2.041999144431651E+000,-4.654095172882080E+000,-2.108456194400787E-002,-7.903317679522882E-003,
3.068100000000000E+009,3.084222376346588E-001,-2.270379344160535E-001,-7.145835505717906E-004,6.480686133727431E-004,-2.589208302929082E+000,-4.355263233184815E+000,-7.728037238121033E-002,2.833888426167807E-002,
3.069400000000000E+009,2.944165468215942E-001,-2.070927016050047E-001,3.799480734904119E-004,-6.789361941628158E-004,-2.960125735290290E+000,-4.070491313934326E+000,-6.310292333364487E-002,4.403832647389861E-002,
3.070700000000000E+009,2.791059017181397E-001,-2.371963306658585E-001,-1.180236551555145E-003,-8.758049079915509E-005,-3.372436806972922E+000,-3.732225418090820E+000,-2.458520606160164E-002,7.971665902371454E-002,
3.072000000000000E+009,2.901722490787506E-001,-2.464980147739901E-001,-3.992903121949481E-004,-4.362161853350699E-004,-3.753164885657614E+000,-3.408165216445923E+000,-1.101448480039835E-002,3.548869011547570E-002,
3.073300000000000E+009,2.574548423290253E-001,-2.712853522763312E-001,-9.821186287817543E-005,4.267059266567230E-004,-4.107052707992678E+000,-2.992601871490479E+000,-1.250841841101646E-002,6.310040788380232E-002,
3.074600000000000E+009,2.817826271057129E-001,-2.739034562901287E-001,-2.300247371350591E-004,7.820171304047108E-004,-4.389649274992993E+000,-2.552248954772949E+000,1.846377737820149E-002,6.296999650685306E-002,
3.075900000000000E+009,2.553319633007050E-001,-2.953666547744489E-001,3.896651649716687E-004,2.007919538300484E-004,-4.678626868166720E+000,-2.069555759429932E+000,1.916949078440666E-002,6.557105390444722E-002,
3.077200000000000E+009,2.309259921312332E-001,-2.849203528312601E-001,-9.223894764631758E-004,3.975727886427194E-004,-4.884768989851671E+000,-1.600847601890564E+000,6.404969841241837E-002,3.233635693120636E-002,
3.078500000000000E+009,2.369241267442703E-001,-3.019420330992649E-001,1.087625031290941E-003,-1.140781445428729E-003,-4.933146105667118E+000,-1.044456720352173E+000,1.604449935257435E-002,5.628661635767391E-002,
3.079800000000000E+009,2.198543846607208E-001,-2.964529530856197E-001,-2.725711203456093E-004,-8.784317760728300E-004,-5.036646197482225E+000,-5.209934115409851E-001,2.539677917957306E-002,3.357404648067995E-002,
3.081100000000000E+009,2.056829333305359E-001,-3.236730422161122E-001,-4.769776109940924E-004,7.391801918856800E-004,-5.077239029209342E+000,-2.017334103584290E-002,3.650852665305138E-002,4.707385006248718E-002,
3.082400000000000E+009,1.869102865457535E-001,-3.209854899775523E-001,2.417276065148559E-004,-6.056831334717572E-004,-5.046819540380805E+000,5.306490063667297E-001,2.600781619548798E-002,4.118869256580651E-002,
3.083700000000000E+009,1.715997457504273E-001,-3.326369661616061E-001,5.991863538628107E-004,-6.452874513342977E-004,-4.937261770340966E+000,1.051903843879700E+000,4.423996806144714E-002,5.085256524964420E-002,
3.085000000000000E+009,1.890895515680313E-001,-3.383684667313814E-001,-1.042938861609916E-003,-1.463831402361393E-003,-4.827248884724552E+000,1.529307842254639E+000,7.668308913707733E-002,2.526650403220108E-002,
3.086300000000000E+009,1.862436532974243E-001,-3.412445741679105E-001,1.327091798221181E-004,-1.041578361764550E-003,-4.615467881203275E+000,2.032491207122803E+000,5.758109688758850E-002,-2.641216391242587E-003,
3.087600000000000E+009,1.524479985237122E-001,-3.268412226358636E-001,-1.365028473625157E-003,-8.522105636075139E-004,-4.369263857214353E+000,2.519470453262329E+000,9.154359251260757E-002,2.353339738860898E-002,
3.088900000000000E+009,1.343540847301483E-001,-3.619622940657691E-001,-3.928585103509566E-004,-2.444882120471448E-004,-4.095790486704427E+000,2.923159599304199E+000,7.107833772897720E-002,5.533935832493163E-002,
3.090200000000000E+009,1.122939363121986E-001,-3.625374580679088E-001,-3.377456501743731E-004,6.870932993479073E-004,-3.749817230457464E+000,3.376906394958496E+000,7.001540809869766E-002,3.095052560453039E-003,
3.091500000000000E+009,1.221883744001389E-001,-3.574639813024111E-001,6.925575548471254E-004,3.276476345490664E-004,-3.351120331597390E+000,3.721096992492676E+000,4.986950755119324E-002,-3.220375132380562E-002,
3.092800000000000E+009,1.089897006750107E-001,-3.668499638073163E-001,2.383674976935066E-006,3.773093048948795E-004,-2.980621827688670E+000,4.054506301879883E+000,6.871718168258667E-002,-2.081857784533535E-002,
3.094100000000000E+009,8.905297517776489E-002,-3.821262666140866E-001,1.435030805336179E-004,3.198077611159533E-004,-2.524783980798467E+000,4.355844497680664E+000,1.027293056249619E-001,-1.684083155042965E-002,
3.095400000000000E+009,9.704241156578064E-002,-3.524775609508081E-001,-5.905651724732812E-004,2.535678795538843E-004,-2.088864554489336E+000,4.540354728698731E+000,7.977032661437988E-002,-4.781500046748265E-002,
3.096700000000000E+009,7.399505376815796E-002,-3.562981464047767E-001,-3.264063624402203E-004,-5.290341214276850E-004,-1.591221660726526E+000,4.718138217926025E+000,6.372791528701782E-002,-2.176106097469413E-002,
3.098000000000000E+009,5.107378959655762E-002,-3.440751217911345E-001,-1.144636532560060E-004,-4.677997276303358E-005,-1.084701562133956E+000,4.807547569274902E+000,4.107056185603142E-002,-6.003441902074377E-002,
3.099300000000000E+009,4.002731665968895E-002,-3.671943187193044E-001,3.330911221866978E-004,-2.749582345131785E-004,-5.728618363276673E-001,4.915478706359863E+000,5.527393892407417E-002,-2.222892679007912E-002,
3.100600000000000E+009,3.363111987709999E-002,-3.919041605839811E-001,-3.019108671811966E-004,-2.002578112296760E-004,-6.932121158299187E-002,4.962551116943359E+000,3.919042646884918E-002,-2.058537391500655E-002,
3.101900000000000E+009,3.149167820811272E-002,-3.768371943278790E-001,1.623911502945228E-003,1.426609233021736E-004,4.807237793403884E-001,4.971822738647461E+000,3.920330852270126E-002,-8.035582151503107E-002,
3.103200000000000E+009,1.694062352180481E-002,-3.845594972919785E-001,9.507797395512575E-004,9.191075223498046E-004,9.626855431202177E-001,4.869997978210449E+000,4.833199828863144E-002,-2.833910505285386E-002,
3.104500000000000E+009,-1.654334738850594E-002,-3.914489972340783E-001,-5.313760853814984E-004,2.059043035842478E-004,1.495808124173360E+000,4.743402957916260E+000,5.681417882442474E-002,-5.019868151308041E-002,
3.105800000000000E+009,-2.948707342147827E-002,-3.780980113200808E-001,7.175589587632649E-004,-7.206805166788399E-004,1.879411989318910E+000,4.545531272888184E+000,1.321019418537617E-002,-6.708310778370596E-002,
3.107100000000000E+009,-2.050215564668179E-002,-3.929207889043062E-001,-3.652181064511260E-004,1.712188968667761E-004,2.384706630197763E+000,4.368816852569580E+000,2.342234551906586E-002,-6.797028192640683E-002,
3.108400000000000E+009,-4.607516899704933E-002,-3.795113021621353E-001,8.679544643013584E-004,-1.494434400228784E-004,2.786692501611334E+000,4.047977924346924E+000,3.425556793808937E-002,-7.317758295045429E-002,
3.109700000000000E+009,-6.559555977582932E-002,-4.074840790573946E-001,-1.881592752740263E-004,1.254701404832304E-003,3.207298121509171E+000,3.712161540985107E+000,-3.673260798677802E-003,-4.882685355804784E-002,
3.111000000000000E+009,-6.124805286526680E-002,-3.893187989993685E-001,4.546851183815629E-004,-9.713849867694080E-004,3.606539712286700E+000,3.373441934585571E+000,-6.869534030556679E-003,-5.554284918196557E-002,
3.112300000000000E+009,-9.351199120283127E-002,-3.751183857640080E-001,8.559043384631622E-004,-2.116194627888035E-005,3.898657815811581E+000,3.001866102218628E+000,-3.353197127580643E-003,-4.508249919977060E-002,
3.113600000000000E+009,-1.093556210398674E-001,-3.763168060104807E-001,-1.589998039675761E-004,1.204467029310763E-003,4.184324521324752E+000,2.603618621826172E+000,-2.082463912665844E-002,-4.337478218345865E-002,
3.114900000000000E+009,-1.036906540393829E-001,-3.750115351409353E-001,1.171162379172706E-003,-1.372153172269464E-003,4.439123957401123E+000,2.110033273696899E+000,3.301079152151942E-003,-4.878499593830590E-002,
