# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.988800000000000E+009,2.045285105705261E-001,4.082009050149488E-001,4.586911132606177E-004,4.556110070552677E-005,-2.019517410911785E+000,-4.250260829925537E+000,1.330118859186769E-003,-1.110942833583261E-002,
2.990100000000000E+009,2.136939316987991E-001,3.953551648874320E-001,-7.326986811728648E-005,6.243895622901619E-004,-2.455986395057562E+000,-3.996159315109253E+000,-1.531448587775230E-002,-1.230648137551354E-002,
2.991400000000000E+009,2.250266373157501E-001,3.989953443607475E-001,3.699324250573985E-004,1.213232404552400E-003,-2.882901995678330E+000,-3.732773780822754E+000,-2.603390254080296E-002,-8.465124908503546E-003,
2.992700000000000E+009,2.269788235425949E-001,3.901314297551793E-001,-3.376326963396130E-004,-5.858454969711602E-004,-3.208882245396335E+000,-3.394652843475342E+000,-4.347110167145729E-002,-3.383865551090833E-003,
2.994000000000000E+009,2.456973791122437E-001,3.832589784406006E-001,-2.496164302982926E-004,3.837362746708095E-004,-3.522056069358300E+000,-3.060728073120117E+000,-4.537768661975861E-002,1.530212102526949E-003,
2.995300000000000E+009,2.441161721944809E-001,3.801980952996624E-001,7.619837275625400E-004,-1.549324369989336E-004,-3.842857541814734E+000,-2.646798849105835E+000,-5.593539401888847E-002,1.254539119282390E-003,
2.996600000000000E+009,2.533685863018036E-001,3.744580568187016E-001,5.289070806316911E-004,4.706532054115087E-004,-4.098719857871235E+000,-2.224432468414307E+000,-7.412037998437882E-002,1.036349969723228E-002,
2.997900000000000E+009,2.581513226032257E-001,3.660317824323993E-001,2.229812686993046E-004,1.206737579195760E-004,-4.276227340255844E+000,-1.813825607299805E+000,-8.039501309394836E-002,2.107222247232955E-002,
2.999200000000000E+009,2.664885520935059E-001,3.588577392065545E-001,2.465273143927508E-003,-2.212490420788527E-003,-4.446096159074701E+000,-1.360882520675659E+000,-8.372348546981812E-002,2.974183128773367E-002,
3.000500000000000E+009,2.486388534307480E-001,3.623084163229608E-001,-5.871992864124743E-004,-7.617810624651611E-004,-4.707829939721452E+000,-1.397239923477173E+000,-8.880161494016647E-002,-1.780056408946281E-003,
3.001800000000000E+009,2.715619504451752E-001,3.466122005229546E-001,-3.065338780302613E-004,6.076335012039635E-006,-4.782316006534271E+000,-8.842121362686157E-001,-8.962146192789078E-002,-1.010602439334119E-002,
3.003100000000000E+009,2.594075500965118E-001,3.468797270309809E-001,3.294560330788764E-004,-3.611332795117050E-004,-4.864805299298284E+000,-3.803049027919769E-001,-8.079890906810761E-002,2.283242658550776E-002,
3.004400000000000E+009,2.829282879829407E-001,3.407556639291295E-001,5.218280505145915E-004,-1.213924144394696E-003,-4.864097389314515E+000,1.204440295696259E-001,-1.133919283747673E-001,1.323368067416043E-002,
3.005700000000000E+009,2.752954661846161E-001,3.305260151147277E-001,5.423914693096692E-004,7.278629345819354E-004,-4.838139143772026E+000,5.924632549285889E-001,-9.692719578742981E-002,2.521342650017652E-002,
3.007000000000000E+009,2.855144441127777E-001,3.200282168449399E-001,6.999147873993205E-004,2.942027822427917E-005,-4.764626943398062E+000,1.086170434951782E+000,-8.295554667711258E-002,3.672474239109447E-002,
3.008300000000000E+009,2.842677235603333E-001,3.113176186713716E-001,-1.304084785879287E-003,-7.820949540473521E-004,-4.617203530310347E+000,1.560877919197083E+000,-8.783452212810516E-002,7.883255374138375E-002,
3.009600000000000E+009,3.042889237403870E-001,3.167774513818422E-001,-8.767756851746180E-004,9.698992362245917E-004,-4.447598183887292E+000,2.018662214279175E+000,-6.953407824039459E-002,4.512077578830284E-002,
3.010900000000000E+009,3.292436599731445E-001,3.004622016800234E-001,7.145018077773747E-004,5.065178265795112E-004,-4.245348185130216E+000,2.444075107574463E+000,-7.126663625240326E-002,7.357150061422738E-002,
3.012200000000000E+009,3.359325528144836E-001,3.040336440675593E-001,-4.863177088925585E-004,6.459545111283660E-004,-3.940262614662707E+000,2.869344472885132E+000,-5.843657627701759E-002,6.640185166166393E-002,
3.013500000000000E+009,3.178667426109314E-001,2.807660129079629E-001,-6.688175194629153E-005,-7.585227722302079E-004,-3.621181469253339E+000,3.243649005889893E+000,-3.789463639259338E-002,1.211891970896432E-001,
3.014800000000000E+009,3.412280380725861E-001,2.508346771048721E-001,1.949487727290907E-004,5.177836865186691E-004,-3.302691496242506E+000,3.623172044754028E+000,-4.345575720071793E-002,6.954346618852562E-002,
3.016100000000000E+009,3.305084407329559E-001,2.394630584286864E-001,-6.898377764446203E-004,2.041693078354001E-003,-2.901925518048917E+000,3.960684061050415E+000,-1.581012085080147E-002,1.054415593908543E-001,
3.017400000000000E+009,3.406563401222229E-001,2.343323129371293E-001,-8.723868663779076E-006,-9.812900098040700E-004,-2.483532400035980E+000,4.235987663269043E+000,1.527199801057577E-002,6.114348630497296E-002,
3.018700000000000E+009,3.475219309329987E-001,2.338950236660503E-001,2.569784048769065E-005,-2.881073451135308E-004,-2.032963967271511E+000,4.448103427886963E+000,-1.021092757582665E-002,1.161655464883938E-001,
3.020000000000000E+009,3.608314692974091E-001,2.396404659526409E-001,-3.676553729728694E-004,1.597437309101224E-003,-1.574764538697930E+000,4.635886669158936E+000,1.602222211658955E-002,1.186960025353241E-001,
3.021300000000000E+009,3.680161237716675E-001,2.472723245486731E-001,-3.589864044262376E-004,-9.019325952976942E-004,-1.083642328710713E+000,4.778119087219238E+000,1.711080223321915E-002,1.044298562649372E-001,
3.022600000000000E+009,3.617852926254273E-001,1.961066687262323E-001,1.100402208809775E-003,4.356323624961078E-004,-5.703147954619037E-001,4.898564338684082E+000,2.393737062811852E-002,8.467655177909875E-002,
3.023900000000000E+009,3.891950845718384E-001,1.867632390739323E-001,-5.218327573213613E-004,4.852442943956703E-004,-2.783874623869681E-002,4.947248458862305E+000,3.525101020932198E-002,6.195354467070276E-002,
3.025200000000000E+009,3.809403181076050E-001,1.768778886032160E-001,3.524802482296406E-004,8.966109016910195E-004,4.800712302948628E-001,4.972013950347900E+000,6.559360027313232E-002,6.005123593664646E-002,
3.026500000000000E+009,3.709450662136078E-001,1.760378288003045E-001,4.870554689530482E-004,-2.717673196457326E-004,9.745514247403373E-001,4.874087810516357E+000,7.254399359226227E-002,2.438289970838075E-002,
3.027800000000000E+009,3.769966661930084E-001,1.489311368492335E-001,3.171212127007619E-004,6.033248500898480E-004,1.473495380051229E+000,4.743884563446045E+000,3.828739002346993E-002,7.105647876729752E-002,
3.029100000000000E+009,3.829530775547028E-001,1.227631403869981E-001,3.799831363668485E-004,1.038789050653577E-003,1.987196821856740E+000,4.601722240447998E+000,5.192678421735764E-002,3.511501431362588E-002,
3.030400000000000E+009,3.995195031166077E-001,1.169480823548077E-001,4.828097867072924E-004,-4.294253085390665E-005,2.372950617025435E+000,4.359053134918213E+000,7.849110662937164E-002,4.707832548069302E-002,
3.031700000000000E+009,3.938900828361511E-001,1.059723579365548E-001,4.884989801324824E-004,8.761243661865592E-004,2.886997838797045E+000,4.064311504364014E+000,5.976406484842300E-002,-6.440669358878281E-003,
3.033000000000000E+009,3.831332921981812E-001,1.054046748076310E-001,7.786733131032212E-004,-4.473944841265620E-007,3.324933726422033E+000,3.745108127593994E+000,7.745780050754547E-002,9.874898263320628E-003,
3.034300000000000E+009,3.785798251628876E-001,9.855905825012036E-002,5.510138059328643E-004,1.376386382617056E-003,3.681870540870252E+000,3.345943927764893E+000,5.805363506078720E-002,-4.682277149219392E-002,
3.035600000000000E+009,3.800172805786133E-001,7.996616102398574E-002,1.142993475442304E-004,6.181531352922320E-005,3.985632425202001E+000,2.972405910491943E+000,6.938906759023666E-002,-2.736754116711001E-002,
3.036900000000000E+009,3.985860645771027E-001,6.616704257124273E-002,1.350446842485250E-003,4.964707768522203E-004,4.277545020680490E+000,2.538561105728149E+000,5.245566740632057E-002,-2.888783904169233E-002,
3.038200000000000E+009,3.855011463165283E-001,5.289623137569339E-002,9.779666577954525E-004,-3.794805161305703E-005,4.563221531314224E+000,2.073595285415649E+000,3.908878937363625E-002,-4.749118846379560E-002,
3.039500000000000E+009,3.883491456508637E-001,3.948857435018754E-002,-1.410257208299788E-003,-6.613733130507171E-004,4.753723641304096E+000,1.551372885704041E+000,5.484527722001076E-002,-6.808757148641356E-002,
3.040800000000000E+009,3.904556632041931E-001,-3.572211040738495E-003,1.750296658053616E-003,7.426075171679258E-004,4.886313978934313E+000,1.052830100059509E+000,5.204400047659874E-002,-7.861643063249771E-002,
3.042100000000000E+009,3.924338221549988E-001,9.610818512857111E-003,5.505364985185958E-004,8.024515700526536E-004,4.901915172336426E+000,5.731328725814819E-001,3.641691803932190E-002,-4.053445921896152E-002,
3.043400000000000E+009,3.793531060218811E-001,5.319131275379661E-003,-7.886653279824266E-004,8.626864655525424E-006,4.969405408010923E+000,3.749966248869896E-002,3.987983986735344E-002,-7.507541949659392E-002,
3.044700000000000E+009,3.910157680511475E-001,-2.377655237618823E-002,-6.933331167328141E-004,-9.648906416259706E-004,4.923972997867922E+000,-4.835515320301056E-001,3.507624194025993E-002,-1.031950757120683E-001,
3.046000000000000E+009,3.923272490501404E-001,-5.224214180568763E-003,1.994855982415378E-004,-3.938736626878381E-004,4.853524317974042E+000,-9.673221111297607E-001,5.961619317531586E-003,-8.945335055894921E-002,
3.047300000000000E+009,3.946588635444641E-001,-4.501307997334890E-002,-4.647338337051383E-004,-1.072347862645984E-003,4.739841494579203E+000,-1.480911254882813E+000,-1.946232654154301E-002,-5.415022169719742E-002,
3.048600000000000E+009,3.782916069030762E-001,-4.616348665677577E-002,-4.020728737451191E-004,1.083025475963950E-003,4.505878918625730E+000,-2.003625392913818E+000,-3.812727704644203E-002,-6.947426789281035E-002,
3.049900000000000E+009,4.039120376110077E-001,-5.386705546123666E-002,-1.525968998467165E-004,-6.711943424306810E-004,4.284744974943113E+000,-2.381614446640015E+000,-1.479596272110939E-002,-6.233703091887084E-002,
3.051200000000000E+009,3.892845213413239E-001,-7.799268190018265E-002,1.246724099553781E-003,7.430089171975851E-004,4.003074174231736E+000,-2.826679944992065E+000,-4.051969200372696E-002,-4.325832177829064E-002,
3.052500000000000E+009,3.759202659130096E-001,-8.734190924729000E-002,-6.023329180240257E-004,-4.776692076120526E-004,3.672851370739747E+000,-3.232313632965088E+000,-7.417119294404984E-002,-4.329703952740545E-002,
3.053800000000000E+009,3.822531998157501E-001,-1.074192930419896E-001,2.334574993517663E-004,1.889440027298406E-004,3.307502763171967E+000,-3.600396633148193E+000,-6.211924552917481E-002,-4.394048960806953E-002,
3.055100000000000E+009,3.830596208572388E-001,-1.192954832982656E-001,7.233963813119468E-004,2.443061966914684E-004,2.946654182363156E+000,-3.921948909759522E+000,-7.561852037906647E-002,-7.914714963617153E-002,
3.056400000000000E+009,3.535778820514679E-001,-1.125896142610173E-001,1.890695416992909E-004,-8.732918649911881E-004,2.505959684112841E+000,-4.166674613952637E+000,-7.879590243101120E-002,-2.930289645168540E-002,
3.057700000000000E+009,3.676694631576538E-001,-1.304737725419949E-001,2.086786011377845E-004,7.795463898219168E-005,2.065449507609478E+000,-4.382708072662354E+000,-8.780521899461746E-002,-2.767962583834278E-002,
3.059000000000000E+009,3.265975415706635E-001,-1.660459372555989E-001,6.152275360721194E-004,-9.884980681817979E-005,1.614558634415359E+000,-4.631662845611572E+000,-6.858746707439423E-002,-3.352486354412142E-002,
3.060300000000000E+009,3.507060110569000E-001,-1.567493483963916E-001,1.332074307120169E-003,-4.180162504781038E-004,1.129156164150453E+000,-4.742052555084229E+000,-9.243419766426086E-002,1.405130086752753E-002,
3.061600000000000E+009,3.431266546249390E-001,-1.656239518238443E-001,1.039439027520240E-004,-8.955635130405426E-004,6.424827355449508E-001,-4.792496681213379E+000,-9.630734473466873E-002,9.222358823583661E-003,
3.062900000000000E+009,3.378514945507050E-001,-1.658535575090250E-001,9.436259120702612E-004,1.256984076462686E-003,1.268917622280787E-001,-4.875788688659668E+000,-7.806173712015152E-002,-1.692407428642300E-002,
3.064200000000000E+009,3.351034224033356E-001,-1.934354587704229E-001,1.287533443358593E-003,3.412938967812806E-004,-3.264524655759336E-001,-4.873688220977783E+000,-3.468198701739311E-002,4.996095493405682E-002,
3.065500000000000E+009,3.103162050247192E-001,-2.073892296896580E-001,2.940855901185146E-004,-7.126053678803146E-004,-8.237857662832337E-001,-4.799340248107910E+000,-3.255660831928253E-002,4.270097268571796E-002,
3.066800000000000E+009,2.944114208221436E-001,-1.975880883392550E-001,-1.133547624793006E-003,-8.123954175971448E-004,-1.394525855768191E+000,-4.694338321685791E+000,-6.159537285566330E-002,1.556104612576573E-002,
3.068100000000000E+009,3.272111415863037E-001,-2.256321129929279E-001,-1.257900479243971E-005,2.990503562614322E-004,-1.835899258771046E+000,-4.550716876983643E+000,-6.401924043893814E-002,3.087919027942693E-002,
3.069400000000000E+009,3.091215491294861E-001,-2.213036456706043E-001,2.641589123073554E-004,8.535301312804222E-004,-2.281994364280683E+000,-4.324395179748535E+000,-4.826219752430916E-002,3.061800301313126E-002,
3.070700000000000E+009,2.741583287715912E-001,-2.506695300859656E-001,1.109227432856733E-003,1.656813983572647E-004,-2.729252717681686E+000,-4.070963859558106E+000,-2.546914853155613E-002,7.771900510645460E-002,
3.072000000000000E+009,2.621693015098572E-001,-2.423930608069796E-001,3.418391344653116E-004,1.945160329341888E-003,-3.133770434456677E+000,-3.758239507675171E+000,-1.355365011841059E-002,6.408973945675969E-002,
3.073300000000000E+009,2.580161690711975E-001,-2.680417644954488E-001,-5.003720169692821E-004,2.275421866215766E-004,-3.486477870599297E+000,-3.397665023803711E+000,-1.527333073318005E-002,6.020717788632821E-002,
3.074600000000000E+009,2.417526543140411E-001,-2.702696078248162E-001,4.328567667761468E-005,-4.923990927636623E-004,-3.805454038479326E+000,-3.036565065383911E+000,1.688178628683090E-002,1.101686238241682E-001,
3.075900000000000E+009,2.456134110689163E-001,-2.724733947392123E-001,-1.061762103414826E-003,2.119898417731747E-004,-4.164595137296980E+000,-2.582522869110107E+000,-8.262212388217449E-003,4.755588403660060E-002,
3.077200000000000E+009,2.430248409509659E-001,-2.946062558989693E-001,-1.823144093394093E-004,5.221931496635079E-004,-4.379565938960242E+000,-2.141644477844238E+000,6.998519413173199E-003,7.004384020052626E-002,
3.078500000000000E+009,2.067013978958130E-001,-3.043956449436421E-001,-4.439058402109960E-004,-5.123670562170446E-004,-4.593110493254676E+000,-1.651156425476074E+000,2.043801546096802E-002,8.391949907255081E-002,
3.079800000000000E+009,2.010707259178162E-001,-3.079241165133597E-001,-4.649767969418657E-004,-5.924633587710559E-004,-4.746194134035696E+000,-1.191348314285278E+000,3.720999136567116E-002,2.527938993353543E-002,
3.081100000000000E+009,2.171526402235031E-001,-3.472198093212144E-001,3.460595690868308E-004,-2.028308343142271E-003,-4.823909043574281E+000,-6.245884299278259E-001,4.392599314451218E-002,2.642662554000286E-002,
3.082400000000000E+009,1.810372769832611E-001,-3.248146260844218E-001,-4.055998752865987E-004,-2.241750480607152E-004,-4.906731446703948E+000,-1.541130840778351E-001,7.201843708753586E-002,4.892598670095400E-002,
3.083700000000000E+009,1.805970668792725E-001,-3.212961920893746E-001,1.836391159478059E-004,1.344445627182722E-004,-4.829168792415972E+000,3.559249043464661E-001,5.952927470207214E-002,5.124976513870189E-002,
3.085000000000000E+009,1.894581764936447E-001,-3.392072815480490E-001,9.360561281877579E-004,2.883483539335430E-004,-4.798100397346888E+000,8.557540774345398E-001,6.845764815807343E-002,4.058348295269645E-002,
3.086300000000000E+009,1.652308851480484E-001,-3.368644572905830E-001,-8.469319176736725E-004,-2.315566234756261E-004,-4.649755844591576E+000,1.331007361412048E+000,7.157395780086517E-002,2.201453925847001E-002,
3.087600000000000E+009,1.334241479635239E-001,-3.401678897896753E-001,4.894359379997401E-005,5.483387503772974E-004,-4.520454580426033E+000,1.862071394920349E+000,8.714900910854340E-002,-1.853474427755041E-002,
3.088900000000000E+009,1.435740143060684E-001,-3.760100096784776E-001,1.999910263546999E-004,1.930963044287637E-004,-4.305766506862870E+000,2.304464817047119E+000,7.406329363584518E-002,3.561175273658446E-004,
